osmid,y,x,street_count,highway,ref,railway,geometry
46512517,52.4029641,4.9319619,4,,,,POINT (4.9319619 52.4029641)
46512799,52.402649,4.9132536,3,,,,POINT (4.9132536 52.402649)
46512854,52.4026868,4.8935644,4,,,,POINT (4.8935644 52.4026868)
46513096,52.4027118,4.9002269,3,,,,POINT (4.9002269 52.4027118)
46513098,52.4030855,4.9320336,4,,,,POINT (4.9320336 52.4030855)
46513163,52.4027596,4.943104,3,,,,POINT (4.943104 52.4027596)
46513195,52.4028687,4.8942822,3,,,,POINT (4.8942822 52.4028687)
46513336,52.402835,4.9048737,3,,,,POINT (4.9048737 52.402835)
46513361,52.402858,4.8972617,4,,,,POINT (4.8972617 52.402858)
46513364,52.4027586,4.938,4,,,,POINT (4.938 52.4027586)
46513398,52.4028765,4.9208844,3,,,,POINT (4.9208844 52.4028765)
46513585,52.4028688,4.937775,3,,,,POINT (4.937775 52.4028688)
46513611,52.40292,4.9453206,3,,,,POINT (4.9453206 52.40292)
46513641,52.4028548,4.8974696,4,,,,POINT (4.8974696 52.4028548)
46513643,52.402935,4.9592561,3,,,,POINT (4.9592561 52.402935)
46513659,52.4028781,4.9132409,3,,,,POINT (4.9132409 52.4028781)
46513752,52.4030099,4.8939762,4,,,,POINT (4.8939762 52.4030099)
46513960,52.4030359,4.8992581,3,,,,POINT (4.8992581 52.4030359)
46513984,52.4030881,4.9121413,4,,,,POINT (4.9121413 52.4030881)
46514016,52.4030866,4.8627139,3,,,,POINT (4.8627139 52.4030866)
46514094,52.4030949,4.92003,3,,,,POINT (4.92003 52.4030949)
46514261,52.4030597,4.9118399,3,,,,POINT (4.9118399 52.4030597)
46514365,52.40318,4.9003,1,,,,POINT (4.9003 52.40318)
46514433,52.4032084,4.9195328,1,,,,POINT (4.9195328 52.4032084)
46514542,52.4037693,4.8437535,3,,,,POINT (4.8437535 52.4037693)
46514544,52.403293,4.8995736,3,,,,POINT (4.8995736 52.403293)
46514574,52.4031898,4.9121598,4,,,,POINT (4.9121598 52.4031898)
46514577,52.4034283,4.9346637,3,motorway_junction,,,POINT (4.9346637 52.4034283)
46514614,52.4032682,4.942938,3,,,,POINT (4.942938 52.4032682)
46514806,52.4031233,4.8509439,3,,,,POINT (4.8509439 52.4031233)
46514899,52.4033647,4.9436956,3,,,,POINT (4.9436956 52.4033647)
46514993,52.4031888,4.8946978,3,,,,POINT (4.8946978 52.4031888)
46515216,52.4032745,4.9117116,3,,,,POINT (4.9117116 52.4032745)
46515249,52.4034202,4.9414446,3,,,,POINT (4.9414446 52.4034202)
46515285,52.403493,4.8982771,3,,,,POINT (4.8982771 52.403493)
46515337,52.403041,4.9249254,3,,,,POINT (4.9249254 52.403041)
46515341,52.4034231,4.9389022,4,,,,POINT (4.9389022 52.4034231)
46515433,52.4035,4.90063,1,,,,POINT (4.90063 52.4035)
46515529,52.4036251,4.9111819,3,,,,POINT (4.9111819 52.4036251)
46515549,52.4035647,4.898139,3,,,,POINT (4.898139 52.4035647)
46515553,52.4035463,4.943676,3,,,,POINT (4.943676 52.4035463)
46515604,52.4035318,4.8946414,3,,,,POINT (4.8946414 52.4035318)
46515658,52.4035386,4.9386415,3,,,,POINT (4.9386415 52.4035386)
46515660,52.4035496,4.942246,1,,,,POINT (4.942246 52.4035496)
46515721,52.4036007,4.8999586,3,,,,POINT (4.8999586 52.4036007)
46515731,52.4036909,4.941084,1,,,,POINT (4.941084 52.4036909)
46515829,52.4036198,4.9157905,3,,,,POINT (4.9157905 52.4036198)
46515972,52.4037112,4.8924555,3,,,,POINT (4.8924555 52.4037112)
46516480,52.4038869,4.8910268,3,,,,POINT (4.8910268 52.4038869)
46516629,52.4039974,4.9344967,3,,,,POINT (4.9344967 52.4039974)
46516697,52.4038776,4.8975796,3,,,,POINT (4.8975796 52.4038776)
46516698,52.403868,4.9102966,4,,,,POINT (4.9102966 52.403868)
46516885,52.40392,4.94132,3,,,,POINT (4.94132 52.40392)
46516905,52.4038997,4.8990381,3,,,,POINT (4.8990381 52.4038997)
46517047,52.4040286,4.8606137,3,,,,POINT (4.8606137 52.4040286)
46517121,52.404,4.9104388,3,,,,POINT (4.9104388 52.404)
46517122,52.4040148,4.9115416,3,,,,POINT (4.9115416 52.4040148)
46517125,52.4040112,4.9262813,1,,,,POINT (4.9262813 52.4040112)
46517247,52.4040273,4.9015423,3,,,,POINT (4.9015423 52.4040273)
46517248,52.40402,4.9421,3,,,,POINT (4.9421 52.40402)
46517525,52.4040898,4.9397642,4,,,,POINT (4.9397642 52.4040898)
46517647,52.4041843,4.8993879,3,,,,POINT (4.8993879 52.4041843)
46517677,52.40418,4.94065,1,,,,POINT (4.94065 52.40418)
46517893,52.4043162,4.8900991,3,,,,POINT (4.8900991 52.4043162)
46517950,52.4042995,4.9109661,3,,,,POINT (4.9109661 52.4042995)
46517965,52.4042613,4.8930879,3,,,,POINT (4.8930879 52.4042613)
46518243,52.404422,4.8898706,3,,,,POINT (4.8898706 52.404422)
46518314,52.4044427,4.918216,3,,,,POINT (4.918216 52.4044427)
46518706,52.4044939,4.9089175,3,,,,POINT (4.9089175 52.4044939)
46519075,52.4046231,4.8984479,4,,,,POINT (4.8984479 52.4046231)
46519093,52.4046303,4.9132752,3,,,,POINT (4.9132752 52.4046303)
46519130,52.4046827,4.8957589,3,,,,POINT (4.8957589 52.4046827)
46519312,52.4047268,4.8921289,3,,,,POINT (4.8921289 52.4047268)
46519352,52.4047599,4.919653,3,,,,POINT (4.919653 52.4047599)
46519375,52.4047726,4.9092692,3,,,,POINT (4.9092692 52.4047726)
46519421,52.404785,4.8971585,3,,,,POINT (4.8971585 52.404785)
46519472,52.404795,4.9168724,3,,,,POINT (4.9168724 52.404795)
46519549,52.404836,4.8615815,1,,,,POINT (4.8615815 52.404836)
46519565,52.404843,4.9193964,1,,,,POINT (4.9193964 52.404843)
46519616,52.4049184,4.9356745,3,motorway_junction,,,POINT (4.9356745 52.4049184)
46519618,52.4045083,4.9360313,3,,,,POINT (4.9360313 52.4045083)
46519684,52.4048678,4.9126736,3,,,,POINT (4.9126736 52.4048678)
46519716,52.4048768,4.9080848,3,,,,POINT (4.9080848 52.4048768)
46519832,52.4045744,4.8526935,3,,,,POINT (4.8526935 52.4045744)
46519996,52.4049547,4.9167433,4,,,,POINT (4.9167433 52.4049547)
46520214,52.4050637,4.8975263,3,,,,POINT (4.8975263 52.4050637)
46520260,52.4053529,4.9296334,3,,,,POINT (4.9296334 52.4053529)
46520421,52.4049971,4.8886417,3,,,,POINT (4.8886417 52.4049971)
46520503,52.4051442,4.8990149,3,,,,POINT (4.8990149 52.4051442)
46520665,52.4052229,4.9107553,3,,,,POINT (4.9107553 52.4052229)
46520667,52.4051701,4.9120225,3,,,,POINT (4.9120225 52.4051701)
46520780,52.4052273,4.8912287,4,,,,POINT (4.8912287 52.4052273)
46520861,52.4052516,4.9098765,3,,,,POINT (4.9098765 52.4052516)
46520897,52.4053207,4.917264,3,,,,POINT (4.917264 52.4053207)
46520920,52.4053006,4.9105809,4,,,,POINT (4.9105809 52.4053006)
46521029,52.4047116,4.9171831,3,,,,POINT (4.9171831 52.4047116)
46521052,52.4053137,4.8562584,3,,,,POINT (4.8562584 52.4053137)
46521105,52.4053531,4.8910244,3,,,,POINT (4.8910244 52.4053531)
46521158,52.405354,4.8991008,3,,,,POINT (4.8991008 52.405354)
46521318,52.4054464,4.8967377,3,,,,POINT (4.8967377 52.4054464)
46521321,52.4054337,4.9175869,3,,,,POINT (4.9175869 52.4054337)
46521396,52.4054577,4.9181892,3,,,,POINT (4.9181892 52.4054577)
46521521,52.405485,4.9101573,3,,,,POINT (4.9101573 52.405485)
46521726,52.4055718,4.9111549,3,,,,POINT (4.9111549 52.4055718)
46521752,52.4055425,4.8955485,3,,,,POINT (4.8955485 52.4055425)
46521911,52.4056625,4.890403,3,,,,POINT (4.890403 52.4056625)
46521971,52.4056203,4.9201656,3,,,,POINT (4.9201656 52.4056203)
46522326,52.4056591,4.9191841,1,,,,POINT (4.9191841 52.4056591)
46522352,52.4057636,4.8971795,1,,,,POINT (4.8971795 52.4057636)
46522426,52.405816,4.9105361,3,,,,POINT (4.9105361 52.405816)
46522576,52.4058321,4.8958901,3,,,,POINT (4.8958901 52.4058321)
46522619,52.4056376,4.9229257,3,,,,POINT (4.9229257 52.4056376)
46522680,52.4059203,4.8852231,1,,,,POINT (4.8852231 52.4059203)
46523039,52.4059778,4.8993828,3,,,,POINT (4.8993828 52.4059778)
46523070,52.4059587,4.9630097,3,,,,POINT (4.9630097 52.4059587)
46523296,52.4060577,4.889562,3,,,,POINT (4.889562 52.4060577)
46523402,52.4061081,4.9206377,4,,,,POINT (4.9206377 52.4061081)
46523588,52.4061448,4.8843518,1,,,,POINT (4.8843518 52.4061448)
46523687,52.4061474,4.898383,4,,,,POINT (4.898383 52.4061474)
46523861,52.4062681,4.9119735,3,,,,POINT (4.9119735 52.4062681)
46524105,52.4062598,4.8856615,3,,,,POINT (4.8856615 52.4062598)
46524142,52.4063146,4.8974248,3,,,,POINT (4.8974248 52.4063146)
46524281,52.4063646,4.8889293,3,,,,POINT (4.8889293 52.4063646)
46524286,52.4063178,4.9111513,3,,,,POINT (4.9111513 52.4063178)
46524287,52.406326,4.9118289,4,,,,POINT (4.9118289 52.406326)
46524394,52.4063335,4.8857724,3,,,,POINT (4.8857724 52.4063335)
46524416,52.4064403,4.9210556,4,,,,POINT (4.9210556 52.4064403)
46524433,52.4063357,4.8837891,1,,,,POINT (4.8837891 52.4063357)
46524470,52.4064432,4.893584,1,,,,POINT (4.893584 52.4064432)
46524493,52.4063828,4.95698,3,,,,POINT (4.95698 52.4063828)
46524544,52.4064892,4.9122636,3,,,,POINT (4.9122636 52.4064892)
46524605,52.4063996,4.9569935,1,,,,POINT (4.9569935 52.4063996)
46524798,52.4065246,4.9211651,4,,,,POINT (4.9211651 52.4065246)
46524814,52.4065511,4.8550201,3,,,,POINT (4.8550201 52.4065511)
46525056,52.4065093,4.9113753,3,,,,POINT (4.9113753 52.4065093)
46525115,52.4065984,4.8849428,3,,,,POINT (4.8849428 52.4065984)
46525299,52.4066778,4.9385033,4,,,,POINT (4.9385033 52.4066778)
46525479,52.4067174,4.8881959,3,,,,POINT (4.8881959 52.4067174)
46525705,52.4067509,4.8924212,4,,,,POINT (4.8924212 52.4067509)
46525707,52.4067721,4.8997348,3,,,,POINT (4.8997348 52.4067721)
46525790,52.4067498,4.8548671,3,,,,POINT (4.8548671 52.4067498)
46525793,52.4067529,4.9382612,4,,,,POINT (4.9382612 52.4067529)
46525912,52.4068496,4.8844296,3,,,,POINT (4.8844296 52.4068496)
46526104,52.4069565,4.930201,1,,,,POINT (4.930201 52.4069565)
46526127,52.4069338,4.8926829,4,,,,POINT (4.8926829 52.4069338)
46526332,52.4068202,4.8923411,4,,,,POINT (4.8923411 52.4068202)
46526333,52.4069311,4.8987417,4,,,,POINT (4.8987417 52.4069311)
46526411,52.4071312,4.8975501,3,,,,POINT (4.8975501 52.4071312)
46526413,52.4070532,4.9172718,1,,,,POINT (4.9172718 52.4070532)
46526432,52.4069843,4.9313402,5,,,,POINT (4.9313402 52.4069843)
46526674,52.4070336,4.8840668,3,,,,POINT (4.8840668 52.4070336)
46526685,52.4069209,4.9118421,3,,,,POINT (4.9118421 52.4069209)
46526765,52.4070071,4.8925769,4,,,,POINT (4.8925769 52.4070071)
46526789,52.40712,4.8909488,3,,,,POINT (4.8909488 52.40712)
46526873,52.4071159,4.897657,3,,,,POINT (4.897657 52.4071159)
46527002,52.4071779,4.8872108,3,,,,POINT (4.8872108 52.4071779)
46527005,52.40713,4.91302,1,,,,POINT (4.91302 52.40713)
46527066,52.4073184,4.912796,3,,,,POINT (4.912796 52.4073184)
46527260,52.4072568,4.9129402,3,,,,POINT (4.9129402 52.4072568)
46527401,52.4073121,4.8869538,3,,,,POINT (4.8869538 52.4073121)
46527437,52.4073008,4.9302477,3,,,,POINT (4.9302477 52.4073008)
46527693,52.4074121,4.8957433,3,,,,POINT (4.8957433 52.4074121)
46527696,52.407411,4.9304489,3,,,,POINT (4.9304489 52.407411)
46527718,52.4074164,4.8902588,3,,,,POINT (4.8902588 52.4074164)
46527722,52.4073691,4.9239503,3,,,,POINT (4.9239503 52.4073691)
46527867,52.4074571,4.8546065,3,,,,POINT (4.8546065 52.4074571)
46527943,52.4074572,4.9124889,3,,,,POINT (4.9124889 52.4074572)
46528009,52.4074926,4.9305841,3,,,,POINT (4.9305841 52.4074926)
46528241,52.4075321,4.8955556,3,,,,POINT (4.8955556 52.4075321)
46528267,52.4075876,4.8930515,3,,,,POINT (4.8930515 52.4075876)
46528268,52.4075521,4.8948922,3,,,,POINT (4.8948922 52.4075521)
46528341,52.4075467,4.9132851,3,,,,POINT (4.9132851 52.4075467)
46528401,52.4072419,4.9221214,3,,,,POINT (4.9221214 52.4072419)
46528451,52.4076404,4.8862702,3,,,,POINT (4.8862702 52.4076404)
46528599,52.4076251,4.8943361,3,,,,POINT (4.8943361 52.4076251)
46528743,52.4077593,4.8935131,4,,,,POINT (4.8935131 52.4077593)
46528917,52.4077515,4.9133127,3,,,,POINT (4.9133127 52.4077515)
46528962,52.4077737,4.8895019,3,,,,POINT (4.8895019 52.4077737)
46529030,52.4078354,4.893036,3,,,,POINT (4.893036 52.4078354)
46529219,52.4078311,4.9116992,3,,,,POINT (4.9116992 52.4078311)
46529277,52.407879,4.9245333,3,,,,POINT (4.9245333 52.407879)
46529327,52.4079469,4.9275453,1,,,,POINT (4.9275453 52.4079469)
46529352,52.4079035,4.8930358,3,,,,POINT (4.8930358 52.4079035)
46529378,52.4079517,4.8924211,3,,,,POINT (4.8924211 52.4079517)
46529561,52.4078174,4.9151902,3,,,,POINT (4.9151902 52.4078174)
46529629,52.4080401,4.9001684,3,,,,POINT (4.9001684 52.4080401)
46530052,52.4080688,4.8853424,3,,,,POINT (4.8853424 52.4080688)
46530088,52.408094,4.9282742,1,,,,POINT (4.9282742 52.408094)
46530453,52.4082117,4.899272,3,,,,POINT (4.899272 52.4082117)
46530613,52.4082189,4.8855068,1,,,,POINT (4.8855068 52.4082189)
46530616,52.4082666,4.8885755,3,,,,POINT (4.8885755 52.4082666)
46530649,52.4082666,4.8916656,1,,,,POINT (4.8916656 52.4082666)
46530690,52.40824,4.92847,3,,,,POINT (4.92847 52.40824)
46530745,52.4082982,4.9141985,5,,,,POINT (4.9141985 52.4082982)
46530746,52.4082862,4.9324745,1,,,,POINT (4.9324745 52.4082862)
46530981,52.4084094,4.8545304,3,,,,POINT (4.8545304 52.4084094)
46530982,52.4083922,4.8982044,3,,,,POINT (4.8982044 52.4083922)
46530996,52.4084083,4.8536125,1,,,,POINT (4.8536125 52.4084083)
46531023,52.4083786,4.9234801,3,,,,POINT (4.9234801 52.4083786)
46531024,52.4084247,4.9252492,3,,,,POINT (4.9252492 52.4084247)
46531042,52.4084721,4.8563328,1,turning_circle,,,POINT (4.8563328 52.4084721)
46531120,52.4084201,4.9322243,3,,,,POINT (4.9322243 52.4084201)
46531291,52.4085184,4.8545226,3,,,,POINT (4.8545226 52.4085184)
46531324,52.4083595,4.914059,3,,,,POINT (4.914059 52.4083595)
46531381,52.4084938,4.9232642,3,,,,POINT (4.9232642 52.4084938)
46531542,52.4085369,4.8973114,3,,,,POINT (4.8973114 52.4085369)
46531570,52.4089207,4.9157091,3,,,,POINT (4.9157091 52.4089207)
46531825,52.4086338,4.9232349,3,,,,POINT (4.9232349 52.4086338)
46531882,52.4086531,4.8960557,1,,,,POINT (4.8960557 52.4086531)
46531958,52.4087031,4.8876213,3,,,,POINT (4.8876213 52.4087031)
46532096,52.4088189,4.9408045,4,,,,POINT (4.9408045 52.4088189)
46532502,52.4088546,4.8919804,1,,,,POINT (4.8919804 52.4088546)
46532607,52.4089864,4.9406601,4,,,,POINT (4.9406601 52.4089864)
46532761,52.4090085,4.8948639,3,,,,POINT (4.8948639 52.4090085)
46532818,52.4089701,4.8940248,3,,,,POINT (4.8940248 52.4089701)
46532861,52.4090237,4.9258889,3,,,,POINT (4.9258889 52.4090237)
46533116,52.4090772,4.8940722,3,,,,POINT (4.8940722 52.4090772)
46533230,52.4091486,4.8929919,3,,,,POINT (4.8929919 52.4091486)
46533263,52.4092948,4.9153361,4,,,,POINT (4.9153361 52.4092948)
46533534,52.4092636,4.9253422,3,,,,POINT (4.9253422 52.4092636)
46533601,52.4092622,4.9261924,3,,,,POINT (4.9261924 52.4092622)
46533761,52.4093287,4.8544362,3,,,,POINT (4.8544362 52.4093287)
46533765,52.4093474,4.8834389,3,,,,POINT (4.8834389 52.4093474)
46533800,52.4091565,4.9246373,3,,,,POINT (4.9246373 52.4091565)
46533823,52.4093011,4.8950253,3,,,,POINT (4.8950253 52.4093011)
46534287,52.4093685,4.9241952,3,,,,POINT (4.9241952 52.4093685)
46534307,52.4094418,4.9249648,3,,,,POINT (4.9249648 52.4094418)
46534332,52.4094759,4.930237,3,,,,POINT (4.930237 52.4094759)
46534614,52.4095564,4.9262093,1,,,,POINT (4.9262093 52.4095564)
46535937,52.410065,4.9068333,3,,,,POINT (4.9068333 52.410065)
46536769,52.4102873,4.8913119,4,,,,POINT (4.8913119 52.4102873)
46541161,52.4117488,4.8610135,3,,,,POINT (4.8610135 52.4117488)
46543900,52.4125529,4.9432701,3,,,,POINT (4.9432701 52.4125529)
71863487,52.4032037,4.9239063,1,,,,POINT (4.9239063 52.4032037)
73789743,52.3432311,4.9132938,1,,,,POINT (4.9132938 52.3432311)
82791037,52.3535172,4.9201625,3,,,,POINT (4.9201625 52.3535172)
84470700,52.3477655,4.9146704,1,,,,POINT (4.9146704 52.3477655)
84470718,52.3561199,4.9071583,3,,,,POINT (4.9071583 52.3561199)
84486707,52.358784,4.9042193,3,,,,POINT (4.9042193 52.358784)
84628661,52.3964196,4.8711241,2,,,,POINT (4.8711241 52.3964196)
84628665,52.3969129,4.8714791,2,,,,POINT (4.8714791 52.3969129)
84628685,52.3950963,4.868536,3,,,,POINT (4.868536 52.3950963)
84628688,52.3949073,4.8681429,3,,,,POINT (4.8681429 52.3949073)
84628690,52.3944918,4.8672572,3,,,,POINT (4.8672572 52.3944918)
84628692,52.3940907,4.8664113,3,,,,POINT (4.8664113 52.3940907)
84628703,52.3953056,4.8662388,3,,,,POINT (4.8662388 52.3953056)
84628706,52.3957144,4.8671361,3,,,,POINT (4.8671361 52.3957144)
84637349,52.3982085,4.877588,3,,,,POINT (4.877588 52.3982085)
90098482,52.3729979,4.9001643,3,,,,POINT (4.9001643 52.3729979)
90098486,52.3728433,4.9009333,3,,,,POINT (4.9009333 52.3728433)
90204588,52.3730487,4.9004191,2,,,,POINT (4.9004191 52.3730487)
93448654,52.3513407,4.921251,3,,,,POINT (4.921251 52.3513407)
93448657,52.351722,4.9218669,1,,,,POINT (4.9218669 52.351722)
93448674,52.3507079,4.9234979,3,,,,POINT (4.9234979 52.3507079)
94591723,52.3390829,4.9341754,1,,,,POINT (4.9341754 52.3390829)
94931859,52.3592704,4.9160419,3,,,,POINT (4.9160419 52.3592704)
102837532,52.3852795,4.8654693,3,,,,POINT (4.8654693 52.3852795)
102837538,52.3865288,4.8741947,3,,,,POINT (4.8741947 52.3865288)
102837540,52.3865341,4.8745959,3,,,,POINT (4.8745959 52.3865341)
102837547,52.3860199,4.8748495,3,,,,POINT (4.8748495 52.3860199)
103066568,52.3514789,4.9210319,1,,,,POINT (4.9210319 52.3514789)
117676297,52.3909846,4.88154,1,,,,POINT (4.88154 52.3909846)
117908636,52.3684287,4.8877633,2,,,,POINT (4.8877633 52.3684287)
117953801,52.3671188,4.8895758,3,,,,POINT (4.8895758 52.3671188)
117953804,52.3669407,4.8890206,3,,,,POINT (4.8890206 52.3669407)
117953807,52.3668037,4.8886045,4,,,,POINT (4.8886045 52.3668037)
139909812,52.3581083,4.8787009,5,,,,POINT (4.8787009 52.3581083)
149490595,52.3747621,4.8729772,3,,,,POINT (4.8729772 52.3747621)
152788753,52.3555441,4.8835778,3,,,,POINT (4.8835778 52.3555441)
152788757,52.3557671,4.8826278,3,,,,POINT (4.8826278 52.3557671)
152788766,52.357044,4.8827925,3,,,,POINT (4.8827925 52.357044)
152788772,52.3568835,4.883904,3,,,,POINT (4.883904 52.3568835)
154528005,52.3747559,4.877149,1,,,,POINT (4.877149 52.3747559)
154528006,52.3752746,4.877488,3,,,,POINT (4.877488 52.3752746)
154531769,52.3765148,4.8772255,3,,,,POINT (4.8772255 52.3765148)
158694434,52.3864036,4.8697072,3,,,,POINT (4.8697072 52.3864036)
158695089,52.386012,4.8745139,3,,,,POINT (4.8745139 52.386012)
175661621,52.3739314,4.866332,1,,,,POINT (4.866332 52.3739314)
175661623,52.3747578,4.8664325,3,,,,POINT (4.8664325 52.3747578)
175661628,52.3745551,4.8659103,1,,,,POINT (4.8659103 52.3745551)
175661642,52.3748254,4.8655488,1,,,,POINT (4.8655488 52.3748254)
175661644,52.3754091,4.8689426,1,,,,POINT (4.8689426 52.3754091)
175661689,52.3747739,4.8685134,1,,,,POINT (4.8685134 52.3747739)
178873238,52.3516321,4.8439365,3,,,,POINT (4.8439365 52.3516321)
218118020,52.3845574,4.8664261,1,,,,POINT (4.8664261 52.3845574)
235194695,52.3871644,4.9249641,3,,,,POINT (4.9249641 52.3871644)
242035571,52.3553959,4.9111946,2,,,,POINT (4.9111946 52.3553959)
242060515,52.357832,4.9092919,1,,,,POINT (4.9092919 52.357832)
248665510,52.3732755,4.8897174,4,,,,POINT (4.8897174 52.3732755)
252098585,52.3666087,4.9046383,3,,,,POINT (4.9046383 52.3666087)
252120284,52.3701098,4.915251,1,,,,POINT (4.915251 52.3701098)
252123613,52.3851874,4.8838368,3,,,,POINT (4.8838368 52.3851874)
252728564,52.3593475,4.8963751,3,,,,POINT (4.8963751 52.3593475)
253758798,52.3410661,4.8580604,2,crossing,,,POINT (4.8580604 52.3410661)
254477712,52.3473174,4.9297128,3,,,,POINT (4.9297128 52.3473174)
256453698,52.3580082,4.9411041,4,,,,POINT (4.9411041 52.3580082)
256453702,52.3542971,4.9513202,4,,,,POINT (4.9513202 52.3542971)
258421441,52.382531,4.8707131,4,,,,POINT (4.8707131 52.382531)
258421545,52.3821206,4.8683487,3,,,,POINT (4.8683487 52.3821206)
264758441,52.3541996,4.9511725,4,,,,POINT (4.9511725 52.3541996)
264758442,52.3542374,4.9512331,4,,,,POINT (4.9512331 52.3542374)
264758453,52.3580561,4.9410035,5,,,,POINT (4.9410035 52.3580561)
267044663,52.3830579,4.8883538,4,,,,POINT (4.8883538 52.3830579)
267046127,52.3924524,4.8901768,1,turning_circle,,,POINT (4.8901768 52.3924524)
267422324,52.3612284,4.9047393,1,,,,POINT (4.9047393 52.3612284)
271391422,52.3726046,4.8907166,3,,,,POINT (4.8907166 52.3726046)
274926248,52.3458563,4.8544782,4,,,,POINT (4.8544782 52.3458563)
274926251,52.346613,4.8557808,1,,,,POINT (4.8557808 52.346613)
274971298,52.3828753,4.850801,3,,,,POINT (4.850801 52.3828753)
275265354,52.3556194,4.8618175,1,,,,POINT (4.8618175 52.3556194)
278528216,52.3678224,4.9249076,1,,,,POINT (4.9249076 52.3678224)
279459657,52.3596986,4.8758831,1,,,,POINT (4.8758831 52.3596986)
280452516,52.3623788,4.8766521,1,,,,POINT (4.8766521 52.3623788)
280508207,52.3598077,4.8685598,1,,,,POINT (4.8685598 52.3598077)
280510173,52.3477336,4.8626593,4,,,,POINT (4.8626593 52.3477336)
280989729,52.344846,4.8534332,3,,,,POINT (4.8534332 52.344846)
280989731,52.345032,4.8548706,4,,,,POINT (4.8548706 52.345032)
282371345,52.3508427,4.8494588,3,,,,POINT (4.8494588 52.3508427)
282780452,52.3571466,4.8747404,4,,,,POINT (4.8747404 52.3571466)
282780471,52.3570817,4.8745046,4,,,,POINT (4.8745046 52.3570817)
282780475,52.3570246,4.8745409,4,,,,POINT (4.8745409 52.3570246)
282780481,52.3570878,4.8747785,4,,,,POINT (4.8747785 52.3570878)
282782975,52.3560086,4.8704588,3,,,,POINT (4.8704588 52.3560086)
282782981,52.3561159,4.8708559,3,,,,POINT (4.8708559 52.3561159)
282782985,52.3559022,4.8705144,3,,,,POINT (4.8705144 52.3559022)
282782989,52.356007,4.8709181,3,,,,POINT (4.8709181 52.356007)
283332689,52.3484936,4.8574136,3,,,,POINT (4.8574136 52.3484936)
283592606,52.3525868,4.8704795,3,,,,POINT (4.8704795 52.3525868)
283592837,52.3530055,4.8701719,1,,,,POINT (4.8701719 52.3530055)
284742286,52.3521834,4.8868144,3,,,,POINT (4.8868144 52.3521834)
284809865,52.3527723,4.8825351,4,,,,POINT (4.8825351 52.3527723)
286310394,52.3612682,4.9323356,3,,,,POINT (4.9323356 52.3612682)
286481335,52.3767477,4.9219299,3,,,,POINT (4.9219299 52.3767477)
286684645,52.4080213,4.9005363,3,,,,POINT (4.9005363 52.4080213)
286684647,52.4095947,4.9031787,3,,,,POINT (4.9031787 52.4095947)
286684648,52.4100588,4.9014533,3,,,,POINT (4.9014533 52.4100588)
