osmid,y,x,highway,street_count,ref,junction,geometry
265981566,40.3954187,-3.743385,traffic_signals,3,,,POINT (-3.743385 40.3954187)
265981570,40.3961331,-3.7437311,,3,,,POINT (-3.7437311 40.3961331)
265981575,40.3956302,-3.7437104,traffic_signals,3,,,POINT (-3.7437104 40.3956302)
265981579,40.3953717,-3.7436978,traffic_signals,4,,,POINT (-3.7436978 40.3953717)
267041344,40.437454,-3.6776485,,4,,,POINT (-3.6776485 40.437454)
267271033,40.4413498,-3.692567,crossing,3,,,POINT (-3.692567 40.4413498)
267335046,40.39514,-3.6940428,,3,,,POINT (-3.6940428 40.39514)
267335047,40.3961985,-3.6939028,,3,,,POINT (-3.6939028 40.3961985)
267335109,40.3954878,-3.6939995,,3,,,POINT (-3.6939995 40.3954878)
267335110,40.3954163,-3.6928877,,3,,,POINT (-3.6928877 40.3954163)
269361123,40.4383842,-3.6985453,,3,,,POINT (-3.6985453 40.4383842)
269361124,40.4367119,-3.6988487,,3,,,POINT (-3.6988487 40.4367119)
269361176,40.4376642,-3.699407,,3,,,POINT (-3.699407 40.4376642)
269361177,40.4372881,-3.6978939,,3,,,POINT (-3.6978939 40.4372881)
269361215,40.4361366,-3.6979913,,3,,,POINT (-3.6979913 40.4361366)
269361216,40.436085,-3.6992134,,3,,,POINT (-3.6992134 40.436085)
277955108,40.3826986,-3.7112531,,4,,,POINT (-3.7112531 40.3826986)
279107996,40.3833945,-3.724922,,3,,,POINT (-3.724922 40.3833945)
279107999,40.382103,-3.7264948,,3,,,POINT (-3.7264948 40.382103)
279108004,40.379827,-3.7292571,,3,,,POINT (-3.7292571 40.379827)
279108006,40.3796738,-3.7298135,traffic_signals,3,,,POINT (-3.7298135 40.3796738)
279108020,40.3793162,-3.7326357,,4,,,POINT (-3.7326357 40.3793162)
279108021,40.3810551,-3.7313125,,5,,,POINT (-3.7313125 40.3810551)
279108027,40.3862439,-3.7277068,traffic_signals,4,,,POINT (-3.7277068 40.3862439)
279108029,40.3882327,-3.7270584,,3,,,POINT (-3.7270584 40.3882327)
279108032,40.3891035,-3.7265989,,3,,,POINT (-3.7265989 40.3891035)
280296259,40.384354,-3.7158706,,3,,,POINT (-3.7158706 40.384354)
280296268,40.3842908,-3.7142114,,3,,,POINT (-3.7142114 40.3842908)
281814017,40.4011198,-3.716354,,3,,,POINT (-3.716354 40.4011198)
281814072,40.3999851,-3.717297,,3,,,POINT (-3.717297 40.3999851)
281814132,40.3991267,-3.7171231,,3,,,POINT (-3.7171231 40.3991267)
289004847,40.4374764,-3.6986402,,4,,,POINT (-3.6986402 40.4374764)
289005947,40.4357768,-3.6990794,traffic_signals,4,,,POINT (-3.6990794 40.4357768)
291274690,40.4354234,-3.7005231,,3,,,POINT (-3.7005231 40.4354234)
291274700,40.435319,-3.7001342,,3,,,POINT (-3.7001342 40.435319)
291944357,40.4054577,-3.6588361,,3,,,POINT (-3.6588361 40.4054577)
291944365,40.4052489,-3.6589279,,4,,,POINT (-3.6589279 40.4052489)
291944369,40.4070038,-3.6588254,,3,,,POINT (-3.6588254 40.4070038)
291944371,40.4066959,-3.6584414,,3,,,POINT (-3.6584414 40.4066959)
291944373,40.4067767,-3.6581188,,3,,,POINT (-3.6581188 40.4067767)
291944374,40.4069864,-3.6579794,,3,,,POINT (-3.6579794 40.4069864)
291944376,40.4072057,-3.6590945,traffic_signals,3,,,POINT (-3.6590945 40.4072057)
291944388,40.4079445,-3.6620079,,3,,,POINT (-3.6620079 40.4079445)
291944464,40.4105942,-3.6582856,traffic_signals,4,,,POINT (-3.6582856 40.4105942)
291944467,40.4106475,-3.6555131,traffic_signals,4,,,POINT (-3.6555131 40.4106475)
292118651,40.4221827,-3.7130097,,4,,,POINT (-3.7130097 40.4221827)
292118700,40.4219403,-3.7132462,,4,,,POINT (-3.7132462 40.4219403)
292118704,40.4218526,-3.7131549,crossing,4,,,POINT (-3.7131549 40.4218526)
292123017,40.423944,-3.7153399,,3,,,POINT (-3.7153399 40.423944)
292536091,40.4204246,-3.7127955,,2,,,POINT (-3.7127955 40.4204246)
292543226,40.4202515,-3.7082228,,3,,,POINT (-3.7082228 40.4202515)
292640769,40.4086485,-3.6556129,,3,,,POINT (-3.6556129 40.4086485)
292823392,40.4496273,-3.7254056,,3,,,POINT (-3.7254056 40.4496273)
292823394,40.4494141,-3.727323,,3,,,POINT (-3.727323 40.4494141)
292823419,40.4514098,-3.7276853,,3,,,POINT (-3.7276853 40.4514098)
292823433,40.4518264,-3.7295513,,3,,,POINT (-3.7295513 40.4518264)
292823483,40.4484734,-3.7336574,,3,,,POINT (-3.7336574 40.4484734)
292824444,40.444349,-3.732218,,3,,,POINT (-3.732218 40.444349)
292824449,40.4453657,-3.7318906,,3,,,POINT (-3.7318906 40.4453657)
293251182,40.4496809,-3.7248803,,3,,,POINT (-3.7248803 40.4496809)
293251183,40.4485639,-3.7247335,,3,,,POINT (-3.7247335 40.4485639)
293396588,40.4499148,-3.7291963,,3,,,POINT (-3.7291963 40.4499148)
293396590,40.4498096,-3.7295952,,3,,,POINT (-3.7295952 40.4498096)
293396596,40.4501106,-3.7318363,,3,,,POINT (-3.7318363 40.4501106)
293396598,40.4496918,-3.7295717,,3,,,POINT (-3.7295717 40.4496918)
294518843,40.4097929,-3.6626369,,3,,,POINT (-3.6626369 40.4097929)
297605509,40.4507132,-3.6768362,turning_circle,1,,,POINT (-3.6768362 40.4507132)
297699753,40.4081191,-3.6576635,,3,,,POINT (-3.6576635 40.4081191)
297699803,40.4094668,-3.6567186,,3,,,POINT (-3.6567186 40.4094668)
297699819,40.4076306,-3.6607649,,3,,,POINT (-3.6607649 40.4076306)
297699820,40.4085247,-3.660421,,1,,,POINT (-3.660421 40.4085247)
297700217,40.409049,-3.6570094,,3,,,POINT (-3.6570094 40.409049)
297915112,40.4101228,-3.6560652,,3,,,POINT (-3.6560652 40.4101228)
298148410,40.4292586,-3.6962369,,3,,,POINT (-3.6962369 40.4292586)
298158521,40.4357683,-3.7042937,,3,,,POINT (-3.7042937 40.4357683)
298158739,40.4357772,-3.705604,,3,,,POINT (-3.705604 40.4357772)
298448863,40.427978,-3.7142741,,3,,,POINT (-3.7142741 40.427978)
298608902,40.4243081,-3.7127351,,3,,,POINT (-3.7127351 40.4243081)
299293137,40.4186687,-3.7227582,,3,,,POINT (-3.7227582 40.4186687)
301433933,40.4165302,-3.7133252,,3,,,POINT (-3.7133252 40.4165302)
301433959,40.4151896,-3.7135254,traffic_signals,3,,,POINT (-3.7135254 40.4151896)
301831986,40.3811501,-3.750092,,3,,,POINT (-3.750092 40.3811501)
301831992,40.3806074,-3.7483793,,3,,,POINT (-3.7483793 40.3806074)
301831994,40.3804681,-3.7474325,,4,,,POINT (-3.7474325 40.3804681)
301831996,40.38017,-3.7469014,,3,,,POINT (-3.7469014 40.38017)
301832002,40.3802045,-3.745921,,4,,,POINT (-3.745921 40.3802045)
301832058,40.3814713,-3.748062,,3,,,POINT (-3.748062 40.3814713)
301832146,40.382145,-3.7454706,,3,,,POINT (-3.7454706 40.382145)
301832147,40.3829268,-3.745122,,3,,,POINT (-3.745122 40.3829268)
301832172,40.383566,-3.7448468,,3,,,POINT (-3.7448468 40.383566)
301832173,40.3835372,-3.7447367,,3,,,POINT (-3.7447367 40.3835372)
301832174,40.3848206,-3.7442126,,4,,,POINT (-3.7442126 40.3848206)
301832175,40.3856451,-3.744014,,3,,,POINT (-3.744014 40.3856451)
301832176,40.3843343,-3.7453876,,4,,,POINT (-3.7453876 40.3843343)
301832182,40.3841208,-3.7444985,,4,,,POINT (-3.7444985 40.3841208)
301832183,40.3837427,-3.7456351,,3,,,POINT (-3.7456351 40.3837427)
301832184,40.3849909,-3.7451019,,3,,,POINT (-3.7451019 40.3849909)
301832186,40.3868875,-3.7470293,,3,,,POINT (-3.7470293 40.3868875)
301832187,40.3854081,-3.74784,,3,,,POINT (-3.74784 40.3854081)
301832188,40.3856906,-3.748006,,1,,,POINT (-3.748006 40.3856906)
301832189,40.3854688,-3.7476894,,3,,,POINT (-3.7476894 40.3854688)
301832191,40.3864081,-3.7432,,3,,,POINT (-3.7432 40.3864081)
301832192,40.3860157,-3.7421193,,3,,,POINT (-3.7421193 40.3860157)
301832193,40.3855669,-3.7424024,,4,,,POINT (-3.7424024 40.3855669)
301832194,40.3850348,-3.7410298,,4,,,POINT (-3.7410298 40.3850348)
301832195,40.3855883,-3.7437443,,3,,,POINT (-3.7437443 40.3855883)
301832196,40.3851367,-3.7427113,,4,,,POINT (-3.7427113 40.3851367)
301832197,40.3844137,-3.7409621,,3,,,POINT (-3.7409621 40.3844137)
301832199,40.384253,-3.7409757,,3,,,POINT (-3.7409757 40.384253)
301832203,40.3855239,-3.7411591,,3,,,POINT (-3.7411591 40.3855239)
301832225,40.3836181,-3.7409411,,3,,,POINT (-3.7409411 40.3836181)
301832228,40.3824772,-3.7410596,,4,,,POINT (-3.7410596 40.3824772)
301832230,40.3823674,-3.7413743,,4,,,POINT (-3.7413743 40.3823674)
301832261,40.3829866,-3.7418023,,3,,,POINT (-3.7418023 40.3829866)
301832263,40.3820515,-3.7425967,,3,,,POINT (-3.7425967 40.3820515)
301832264,40.3819495,-3.7428656,,3,,,POINT (-3.7428656 40.3819495)
301832270,40.3808213,-3.7409451,,3,,,POINT (-3.7409451 40.3808213)
301832274,40.3821888,-3.7404491,,3,,,POINT (-3.7404491 40.3821888)
301832280,40.3798428,-3.7406383,,3,,,POINT (-3.7406383 40.3798428)
301832319,40.3818315,-3.7405698,,3,,,POINT (-3.7405698 40.3818315)
301832326,40.3805702,-3.7408659,,3,,,POINT (-3.7408659 40.3805702)
301832328,40.3797105,-3.7418134,,3,,,POINT (-3.7418134 40.3797105)
301832343,40.3801123,-3.7460297,,3,,,POINT (-3.7460297 40.3801123)
301832429,40.3795938,-3.7466071,,3,,,POINT (-3.7466071 40.3795938)
301832434,40.3798314,-3.7448268,,3,,,POINT (-3.7448268 40.3798314)
301884547,40.3840729,-3.720843,,4,,,POINT (-3.720843 40.3840729)
301884713,40.3841764,-3.720629,,2,,,POINT (-3.720629 40.3841764)
301884745,40.3817144,-3.7269549,,3,,,POINT (-3.7269549 40.3817144)
301884748,40.3809173,-3.7258502,,4,,,POINT (-3.7258502 40.3809173)
301884752,40.38071,-3.7255228,,4,,,POINT (-3.7255228 40.38071)
301884774,40.3788064,-3.7283619,,4,,,POINT (-3.7283619 40.3788064)
301884828,40.3852554,-3.733576,,3,,,POINT (-3.733576 40.3852554)
301884830,40.3864604,-3.7348773,traffic_signals,4,,,POINT (-3.7348773 40.3864604)
301884833,40.3874844,-3.7360514,,1,,,POINT (-3.7360514 40.3874844)
301884838,40.385302,-3.7388411,,3,,,POINT (-3.7388411 40.385302)
301884845,40.3862226,-3.7377938,,3,,,POINT (-3.7377938 40.3862226)
301884847,40.3852742,-3.7369526,traffic_signals,3,,,POINT (-3.7369526 40.3852742)
301884848,40.3867312,-3.7396043,,3,,,POINT (-3.7396043 40.3867312)
301884920,40.3868003,-3.7395195,,3,,,POINT (-3.7395195 40.3868003)
301884922,40.3871871,-3.7401422,,3,,,POINT (-3.7401422 40.3871871)
301884925,40.3874083,-3.7386604,,3,,,POINT (-3.7386604 40.3874083)
301884928,40.3871084,-3.7390267,,3,,,POINT (-3.7390267 40.3871084)
301884930,40.3877428,-3.7382697,,3,,,POINT (-3.7382697 40.3877428)
301884933,40.3858742,-3.7357693,,3,,,POINT (-3.7357693 40.3858742)
301884935,40.3881382,-3.7356593,,4,,,POINT (-3.7356593 40.3881382)
301884937,40.3897722,-3.7345834,,4,,,POINT (-3.7345834 40.3897722)
301884951,40.38959,-3.7362719,,3,,,POINT (-3.7362719 40.38959)
301884955,40.3865516,-3.7382616,,3,,,POINT (-3.7382616 40.3865516)
301884958,40.3872187,-3.7375764,,4,,,POINT (-3.7375764 40.3872187)
301884961,40.3881005,-3.7373318,,4,,,POINT (-3.7373318 40.3881005)
301884962,40.3893649,-3.737427,,4,,,POINT (-3.737427 40.3893649)
301884963,40.389893,-3.7374916,,3,,,POINT (-3.7374916 40.389893)
301884966,40.3896426,-3.7391569,,3,,,POINT (-3.7391569 40.3896426)
301884967,40.3890393,-3.7390849,,3,,,POINT (-3.7390849 40.3890393)
301884970,40.3903687,-3.7379575,,3,,,POINT (-3.7379575 40.3903687)
301885017,40.3911153,-3.7373413,,4,,,POINT (-3.7373413 40.3911153)
301885025,40.3905819,-3.7378047,,4,,,POINT (-3.7378047 40.3905819)
301885039,40.3916106,-3.73694,,4,,,POINT (-3.73694 40.3916106)
301885044,40.3900044,-3.7350991,,4,,,POINT (-3.7350991 40.3900044)
301885049,40.3897862,-3.7352886,,3,,,POINT (-3.7352886 40.3897862)
301885057,40.393171,-3.7359457,,4,,,POINT (-3.7359457 40.393171)
301885059,40.3934072,-3.7359664,,3,,,POINT (-3.7359664 40.3934072)
301885062,40.392741,-3.7399764,,3,,,POINT (-3.7399764 40.392741)
301890906,40.3855594,-3.7374625,,3,,,POINT (-3.7374625 40.3855594)
301890950,40.3868195,-3.7343262,,3,,,POINT (-3.7343262 40.3868195)
301890953,40.3867133,-3.7344931,,3,,,POINT (-3.7344931 40.3867133)
301891073,40.3828665,-3.7300236,,3,,,POINT (-3.7300236 40.3828665)
301891129,40.3820062,-3.7266105,,3,,,POINT (-3.7266105 40.3820062)
301891130,40.3815916,-3.7271038,,3,,,POINT (-3.7271038 40.3815916)
301891133,40.382227,-3.7303205,,3,,,POINT (-3.7303205 40.382227)
301891134,40.3818314,-3.7283097,,3,,,POINT (-3.7283097 40.3818314)
301891137,40.3836229,-3.7278209,,4,,,POINT (-3.7278209 40.3836229)
301891139,40.3846722,-3.7278125,,3,,,POINT (-3.7278125 40.3846722)
301891142,40.3844944,-3.7286874,,3,,,POINT (-3.7286874 40.3844944)
301891180,40.383632,-3.7265064,,4,,,POINT (-3.7265064 40.383632)
301891183,40.3848322,-3.7262385,,3,,,POINT (-3.7262385 40.3848322)
301891184,40.3857476,-3.7259987,traffic_signals,4,,,POINT (-3.7259987 40.3857476)
301891359,40.385622,-3.7279607,,4,,,POINT (-3.7279607 40.385622)
301891476,40.3878028,-3.731283,,4,,,POINT (-3.731283 40.3878028)
301891481,40.3852116,-3.7218103,,4,,,POINT (-3.7218103 40.3852116)
301891541,40.3850208,-3.7216204,,3,,,POINT (-3.7216204 40.3850208)
301891543,40.383846,-3.7202468,,3,,,POINT (-3.7202468 40.383846)
301891544,40.38382,-3.7206059,traffic_signals,4,,,POINT (-3.7206059 40.38382)
301891545,40.3858959,-3.7267048,,3,,,POINT (-3.7267048 40.3858959)
301891562,40.3853983,-3.7236072,,4,,,POINT (-3.7236072 40.3853983)
301891611,40.385098,-3.7282989,,4,,,POINT (-3.7282989 40.385098)
301891613,40.3856546,-3.7316995,,4,,,POINT (-3.7316995 40.3856546)
301891614,40.3872168,-3.7337248,,3,,,POINT (-3.7337248 40.3872168)
301891615,40.3861843,-3.7336723,,3,,,POINT (-3.7336723 40.3861843)
301891617,40.3866653,-3.7330216,,4,,,POINT (-3.7330216 40.3866653)
301891618,40.3870487,-3.7325281,,3,,,POINT (-3.7325281 40.3870487)
301891626,40.387414,-3.731848,,4,,,POINT (-3.731848 40.387414)
301891631,40.3879484,-3.7286136,,4,,,POINT (-3.7286136 40.3879484)
301891633,40.3876421,-3.7270749,,4,,,POINT (-3.7270749 40.3876421)
301891636,40.3872563,-3.7255914,,3,,,POINT (-3.7255914 40.3872563)
301891639,40.3870157,-3.7232123,,4,,,POINT (-3.7232123 40.3870157)
301891641,40.3866701,-3.7215044,,3,,,POINT (-3.7215044 40.3866701)
301891681,40.3839454,-3.7238252,,3,,,POINT (-3.7238252 40.3839454)
301891683,40.384139,-3.7239082,traffic_signals,3,,,POINT (-3.7239082 40.384139)
301891694,40.3903216,-3.7234172,,5,,,POINT (-3.7234172 40.3903216)
301891699,40.394221,-3.7210142,,3,,,POINT (-3.7210142 40.394221)
301891703,40.3922662,-3.7225858,,4,,,POINT (-3.7225858 40.3922662)
301891706,40.3900381,-3.7217967,,3,,,POINT (-3.7217967 40.3900381)
301891709,40.3823125,-3.7281695,,4,,,POINT (-3.7281695 40.3823125)
301891712,40.3871085,-3.7356161,,4,,,POINT (-3.7356161 40.3871085)
301891765,40.3861492,-3.7323427,,3,,,POINT (-3.7323427 40.3861492)
301891767,40.3866092,-3.7317186,,4,,,POINT (-3.7317186 40.3866092)
301891769,40.3870708,-3.7310965,,4,,,POINT (-3.7310965 40.3870708)
301891809,40.3878889,-3.7327049,,3,,,POINT (-3.7327049 40.3878889)
301891844,40.386642,-3.7301777,,4,,,POINT (-3.7301777 40.386642)
301891846,40.3865197,-3.7298018,,3,,,POINT (-3.7298018 40.3865197)
301891850,40.3860429,-3.727792,,3,,,POINT (-3.727792 40.3860429)
301891852,40.385503,-3.7273272,,3,,,POINT (-3.7273272 40.385503)
301891855,40.3859488,-3.7299468,,3,,,POINT (-3.7299468 40.3859488)
301891858,40.385963,-3.7300428,,3,,,POINT (-3.7300428 40.385963)
301891860,40.3854033,-3.730223,,4,,,POINT (-3.730223 40.3854033)
301891862,40.3849051,-3.7302299,,4,,,POINT (-3.7302299 40.3849051)
301891863,40.3841878,-3.7299496,,3,,,POINT (-3.7299496 40.3841878)
301891865,40.384696,-3.7287318,,3,,,POINT (-3.7287318 40.384696)
301891867,40.3846711,-3.7285752,,3,,,POINT (-3.7285752 40.3846711)
301891869,40.3848185,-3.7307171,,3,,,POINT (-3.7307171 40.3848185)
301891870,40.385096,-3.7307982,,3,,,POINT (-3.7307982 40.385096)
301891872,40.3855037,-3.7308367,,4,,,POINT (-3.7308367 40.3855037)
301891881,40.3870043,-3.7294839,traffic_signals,3,,,POINT (-3.7294839 40.3870043)
301891887,40.3885175,-3.7283597,,4,,,POINT (-3.7283597 40.3885175)
301891888,40.3911584,-3.7270588,,3,,,POINT (-3.7270588 40.3911584)
301891981,40.3922277,-3.7309345,,3,,,POINT (-3.7309345 40.3922277)
301891982,40.392229,-3.7311402,,3,,,POINT (-3.7311402 40.392229)
301891983,40.3921997,-3.7334135,,3,,,POINT (-3.7334135 40.3921997)
301891985,40.3908491,-3.733864,,3,,,POINT (-3.733864 40.3908491)
301999428,40.3808264,-3.7308269,,3,,,POINT (-3.7308269 40.3808264)
301999431,40.3810372,-3.7307186,,3,,,POINT (-3.7307186 40.3810372)
301999435,40.3808467,-3.7280387,,3,,,POINT (-3.7280387 40.3808467)
301999436,40.3810243,-3.7278204,,3,,,POINT (-3.7278204 40.3810243)
301999450,40.3818453,-3.730659,,3,,,POINT (-3.730659 40.3818453)
301999457,40.3809861,-3.7303647,,3,,,POINT (-3.7303647 40.3809861)
301999480,40.3816921,-3.7300042,,4,,,POINT (-3.7300042 40.3816921)
301999481,40.382088,-3.7296743,,3,,,POINT (-3.7296743 40.382088)
301999482,40.3803123,-3.7328561,,3,,,POINT (-3.7328561 40.3803123)
301999484,40.380137,-3.7320327,,3,,,POINT (-3.7320327 40.380137)
301999485,40.3807312,-3.7329231,,3,,,POINT (-3.7329231 40.3807312)
301999486,40.382006,-3.732032,,4,,,POINT (-3.732032 40.382006)
301999487,40.3830951,-3.7317284,,4,,,POINT (-3.7317284 40.3830951)
301999528,40.3846024,-3.7328357,,4,,,POINT (-3.7328357 40.3846024)
301999529,40.3845401,-3.7334696,,3,,,POINT (-3.7334696 40.3845401)
301999545,40.383192,-3.7332773,,3,,,POINT (-3.7332773 40.383192)
301999548,40.3833308,-3.732645,,4,,,POINT (-3.732645 40.3833308)
301999549,40.3835201,-3.7318801,,4,,,POINT (-3.7318801 40.3835201)
301999551,40.3836621,-3.7312978,,3,,,POINT (-3.7312978 40.3836621)
301999554,40.3838959,-3.7306209,,4,,,POINT (-3.7306209 40.3838959)
301999556,40.3840121,-3.7303753,,4,,,POINT (-3.7303753 40.3840121)
301999558,40.3826373,-3.7331849,,3,,,POINT (-3.7331849 40.3826373)
301999569,40.382154,-3.7304079,,3,,,POINT (-3.7304079 40.382154)
301999571,40.3821524,-3.733114,,3,,,POINT (-3.733114 40.3821524)
301999573,40.381746,-3.7307525,,3,,,POINT (-3.7307525 40.381746)
301999574,40.3816923,-3.7330564,,3,,,POINT (-3.7330564 40.3816923)
301999575,40.3816542,-3.7326859,,3,,,POINT (-3.7326859 40.3816542)
301999577,40.3815088,-3.7323587,,4,,,POINT (-3.7323587 40.3815088)
301999579,40.3820889,-3.732561,,4,,,POINT (-3.732561 40.3820889)
301999580,40.3825123,-3.7324419,,3,,,POINT (-3.7324419 40.3825123)
301999599,40.3802844,-3.732577,,3,,,POINT (-3.732577 40.3802844)
301999600,40.3812855,-3.7318522,,3,,,POINT (-3.7318522 40.3812855)
301999601,40.3806621,-3.7316183,,3,,,POINT (-3.7316183 40.3806621)
301999604,40.3813435,-3.7301894,,3,,,POINT (-3.7301894 40.3813435)
301999606,40.3809347,-3.728839,,3,,,POINT (-3.728839 40.3809347)
301999608,40.3821491,-3.7272932,,3,,,POINT (-3.7272932 40.3821491)
301999609,40.3847942,-3.7272919,,3,,,POINT (-3.7272919 40.3847942)
301999611,40.3850194,-3.7316778,,3,,,POINT (-3.7316778 40.3850194)
301999613,40.3853217,-3.7334371,,3,,,POINT (-3.7334371 40.3853217)
301999640,40.3853955,-3.7335262,,3,,,POINT (-3.7335262 40.3853955)
301999646,40.3852946,-3.7336241,,3,,,POINT (-3.7336241 40.3852946)
301999671,40.3841194,-3.7321307,,3,,,POINT (-3.7321307 40.3841194)
301999675,40.3845527,-3.7311347,,3,,,POINT (-3.7311347 40.3845527)
301999682,40.3850779,-3.7312176,,3,,,POINT (-3.7312176 40.3850779)
301999684,40.3839224,-3.7305494,,3,,,POINT (-3.7305494 40.3839224)
301999685,40.3838422,-3.7302391,crossing,3,,,POINT (-3.7302391 40.3838422)
301999687,40.3836112,-3.7292907,,4,,,POINT (-3.7292907 40.3836112)
301999688,40.3836241,-3.7272153,,3,,,POINT (-3.7272153 40.3836241)
301999689,40.3836241,-3.7271472,,3,,,POINT (-3.7271472 40.3836241)
301999690,40.3856145,-3.7250616,,3,,,POINT (-3.7250616 40.3856145)
301999699,40.3831485,-3.7295988,,3,,,POINT (-3.7295988 40.3831485)
301999700,40.3825304,-3.7265116,,3,,,POINT (-3.7265116 40.3825304)
301999701,40.3826613,-3.7272533,,4,,,POINT (-3.7272533 40.3826613)
301999702,40.3828331,-3.7280204,,4,,,POINT (-3.7280204 40.3828331)
301999703,40.38733,-3.7335517,traffic_signals,3,,,POINT (-3.7335517 40.38733)
301999712,40.38866,-3.7353205,,4,,,POINT (-3.7353205 40.38866)
301999714,40.3886062,-3.7373724,,4,,,POINT (-3.7373724 40.3886062)
301999720,40.3885377,-3.7393632,,3,,,POINT (-3.7393632 40.3885377)
301999728,40.3880691,-3.7387215,,4,,,POINT (-3.7387215 40.3880691)
301999735,40.3891475,-3.7385116,,3,,,POINT (-3.7385116 40.3891475)
301999737,40.3890407,-3.7374045,,4,,,POINT (-3.7374045 40.3890407)
301999738,40.3891062,-3.7362855,,3,,,POINT (-3.7362855 40.3891062)
301999739,40.38916,-3.7349796,,4,,,POINT (-3.7349796 40.38916)
301999740,40.3876653,-3.7330445,,3,,,POINT (-3.7330445 40.3876653)
